,author_id,text,id,created_at.x,location,name,username,actor,allsides_url,bias_rating
1932,20076659,"The media are turning a blind eye towards the migrant caravans that are on their way to America, as even they know that Joe Biden's promise of amnesty is drawing them.  https://t.co/uGegx5Qzfp",1351667503425081344,2021-01-19T23:07:00.000Z,DC Metro Area,MediaResearchCenter,theMRC,News Media,https://www.allsides.com/news-source/media-research-center,75
1933,20076659,"Jorge Ramos knows the oncoming migrant caravans present a problem for Joe Biden, so Ramos is telling them to wait until Biden can try to pass his massive amnesty bill. https://t.co/65OzCJ7Xi6",1351621198698983429,2021-01-19T20:03:00.000Z,DC Metro Area,MediaResearchCenter,theMRC,News Media,https://www.allsides.com/news-source/media-research-center,75
1934,20076659,"The media are turning a blind eye towards the migrant caravans that are on their way to America, as even they know that Joe Biden's promise of amnesty is drawing them. https://t.co/uGegx68a6X",1351550985705975808,2021-01-19T15:24:00.000Z,DC Metro Area,MediaResearchCenter,theMRC,News Media,https://www.allsides.com/news-source/media-research-center,75
1935,14173315,"Biden transition official to migrant caravan: ""Now is not the time""
https://t.co/hgTa7tMuGd",1351005420777832451,2021-01-18T03:16:07.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
1936,14173315,"Biden transition official to migrant caravan: ""Now is not the time""
https://t.co/T5k8RmGHhi",1350933928434151434,2021-01-17T22:32:02.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
1937,82689705,"In the final weeks of the 2018 midterms, Trump's fearmongering about undocumented immigrants and a migrant “caravan” approaching the southern border resulted in Republicans losing across the country, and in historic fashion. https://t.co/8HFIbQIX0j",1151952282055008261,2019-07-18T20:30:00.000Z,"New York, NY",The New Republic,newrepublic,News Media,https://www.allsides.com/news-source/new-republic,71
1938,2836421,"Mexican soldiers, armed police and migration officials blocked hundreds of migrants after they crossed the border from Guatemala in a caravan into Mexico, and detained dozens of them, a witness from a migrant aid group and an official says. (corrects link) https://t.co/9JO7nEkp9h",1136639736360181761,2019-06-06T14:23:25.000Z,NA,MSNBC,MSNBC,News Media,https://www.allsides.com/news-source/msnbc,71
1939,14173315,"Mexican soldiers, armed police and migration officials blocked hundreds of migrants after they crossed the border from Guatemala in a caravan into Mexico on Wednesday, and detained dozens of them, a witness from a migrant aid group and an official says. https://t.co/Z77cdGFevW",1136637886130991104,2019-06-06T14:16:04.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
1940,13493302,"Fox News correspondent Griff Jenkins fearmongers about debunked ""rumors of ebola"" in migrant caravan https://t.co/t1DQ3Ud2yg",1124064988119932928,2019-05-02T21:35:51.000Z,"Washington, DC",Media Matters,mmfa,News Media,https://www.allsides.com/news-source/media-matters-bias,71
1941,13493302,"Fox News correspondent Griff Jenkins fearmongers about debunked ""rumors of ebola"" in migrant caravan https://t.co/t1DQ3Ud2yg https://t.co/TsoNEeMNgr",1123948358891184139,2019-05-02T13:52:25.000Z,"Washington, DC",Media Matters,mmfa,News Media,https://www.allsides.com/news-source/media-matters-bias,71
1942,14173315,Mexico conducts largest raid on migrant caravan members; 371 people detained. https://t.co/HDNESnaNNR - @NBCLatino,1121044134171639808,2019-04-24T13:32:04.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
1943,17471979,"""I felt the need to document it in order to tell the larger story of El Salvador,"" writes photographer Moises Saman https://t.co/MFS1dZoIN5",1098380630663020545,2019-02-21T00:35:23.000Z,Global,National Geographic,NatGeo,News Media,https://www.allsides.com/news-source/national-geographic-media-bias,73
1944,13493302,"Fox News fearmongered about a migrant caravan for 26 straight days in the run-up to Trump's State of the Union.

In just that time period alone, the network dedicated over 7 hours of coverage.

Full report: https://t.co/9JRsqIOOdw https://t.co/rDeBQrAvHg",1093615364146122755,2019-02-07T20:59:55.000Z,"Washington, DC",Media Matters,mmfa,News Media,https://www.allsides.com/news-source/media-matters-bias,71
1945,14085040,"Migrant caravan detained in old factory, across from Texas https://t.co/IH8esXlhiQ https://t.co/nFcCAWeNvu",1093227436865667073,2019-02-06T19:18:26.000Z,"Miami, FL",Miami Herald,MiamiHerald,News Media,https://www.allsides.com/news-source/miami-herald,72
1946,13493302,"A Fox News reporter in Guatemala points to random pedestrians, accuses them of being part of a migrant caravan https://t.co/8keU0nLyke https://t.co/dl14tP7gql",1085932005076824065,2019-01-17T16:09:00.000Z,"Washington, DC",Media Matters,mmfa,News Media,https://www.allsides.com/news-source/media-matters-bias,71
1947,19417492,New Migrant Caravan Heads North From Honduras to the Border | https://t.co/lCdd5xtxFt via @jackrcrowe https://t.co/oQkguHSckv,1085328293153378304,2019-01-16T00:10:04.000Z,New York,National Review,NRO,NA,NA,NA
1948,19417492,New Migrant Caravan Heads North From Honduras to the Border | https://t.co/lCdd5xtxFt via @jackrcrowe https://t.co/Ggl2Ky87YC,1085197576989749248,2019-01-15T15:30:39.000Z,New York,National Review,NRO,NA,NA,NA
1949,18510860,"""The United States astonishes and scares me"": Members of the migrant caravan share their stories https://t.co/OYgHq8YItD",1083843439979102208,2019-01-11T21:49:47.000Z,NA,Mother Jones,MotherJones,News Media,https://www.allsides.com/news-source/mother-jones-bias,71
1950,18510860,"""The United States astonishes and scares me"": Members of the migrant caravan share their stories https://t.co/OYgHq8YItD",1083495163824099329,2019-01-10T22:45:52.000Z,NA,Mother Jones,MotherJones,News Media,https://www.allsides.com/news-source/mother-jones-bias,71
1951,20076659,AP White House Reporter Claims Migrant Caravan Never Reached US Border https://t.co/dcSr43Eo7e https://t.co/mvWHBGJfVX,1081387987341053952,2019-01-05T03:12:42.000Z,DC Metro Area,MediaResearchCenter,theMRC,News Media,https://www.allsides.com/news-source/media-research-center,75
1952,14173315,"A migrant mother is blaming American border authorities for her 5-month-old daughter contracting pneumonia, saying that she and her child were kept in a ""freezing"" holding cell while in US custody. https://t.co/AuG0rHJpNy",1075954276864847874,2018-12-21T03:21:04.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
1953,14173315,"A migrant mother is blaming American border authorities for her 5-month-old daughter contracting pneumonia, saying that she and her child were kept in a ""freezing"" holding cell while in US custody. https://t.co/akUFAdxbIa",1075811840779841536,2018-12-20T17:55:05.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
1954,14173315,"A migrant mother is blaming American border authorities for her 5-month-old daughter's contracting pneumonia, saying that she and her child were kept in a ""freezing"" holding cell for days while in U.S. custody. https://t.co/tER5H8iCIO",1075600197810642944,2018-12-20T03:54:05.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
1955,17471979,"The migrant capital of the Americas, Tijuana, hosts some 6,000 refugees; many of them Honduran and each with their own story of displacement https://t.co/LrAlgfqodn",1075557748547444737,2018-12-20T01:05:24.000Z,Global,National Geographic,NatGeo,News Media,https://www.allsides.com/news-source/national-geographic-media-bias,73
1956,20076659,Eureka! Univision Exposes Terrorist Infiltrator in Migrant Caravan https://t.co/HkQAPmKTyy https://t.co/1cPXpBCDbp,1075180650406309888,2018-12-19T00:06:57.000Z,DC Metro Area,MediaResearchCenter,theMRC,News Media,https://www.allsides.com/news-source/media-research-center,75
1957,2836421,"Exclusive @NBCNews video shows Mexican officials writing numbers on the arms of migrant adults and children for tracking, as members of the caravan seek asylum in the US.   https://t.co/Fgs29N6ogE",1074929769068851200,2018-12-18T07:30:02.000Z,NA,MSNBC,MSNBC,News Media,https://www.allsides.com/news-source/msnbc,71
1958,2836421,"Exclusive @NBCNews video shows Mexican officials writing numbers on the arms of migrant adults and children for tracking, as members of the caravan seek asylum in the US. 
  https://t.co/LHbzcqLIQj",1074884477497823232,2018-12-18T04:30:04.000Z,NA,MSNBC,MSNBC,News Media,https://www.allsides.com/news-source/msnbc,71
1959,18510860,"""The United States astonishes and scares me"": Members of the migrant caravan share their stories https://t.co/tK1VSRY2pv",1073416384716177408,2018-12-14T03:16:23.000Z,NA,Mother Jones,MotherJones,News Media,https://www.allsides.com/news-source/mother-jones-bias,71
1960,18510860,"“I am fleeing because they killed my mom and my brother. I am in danger too.” —Kenia Arias

Here are some of the people traveling north in the migrant caravan:   https://t.co/tK1VSRY2pv https://t.co/DQLTJuv7jY",1073360809982640128,2018-12-13T23:35:33.000Z,NA,Mother Jones,MotherJones,News Media,https://www.allsides.com/news-source/mother-jones-bias,71
1961,19417492,"Members of Migrant Caravan Demand $50,000 Each From U.S. Consulate to Return Home https://t.co/LMM5jHKIxu via @JackRCrowe https://t.co/HD1EA8wiFx",1073058198347808768,2018-12-13T03:33:05.000Z,New York,National Review,NRO,NA,NA,NA
1962,18510860,"Accounts, which in recent months had been tweeting about hot-button American topics like the Texas Senate race, the migrant caravan, George Soros, and Nancy Pelosi, abruptly switched to tweeting about the ongoing Russian-Ukrainian naval conflict.

SKETCH https://t.co/TjXAmSRW1s",1072950506740506626,2018-12-12T20:25:09.000Z,NA,Mother Jones,MotherJones,News Media,https://www.allsides.com/news-source/mother-jones-bias,71
1963,19417492,"Members of Migrant Caravan Demand $50,000 Each From U.S. Consulate to Return Home https://t.co/fcdQKBDQRG via @JackRCrowe https://t.co/4QvjQJooEr",1072911495003103233,2018-12-12T17:50:08.000Z,New York,National Review,NRO,NA,NA,NA
1964,18510860,"Accounts that had been tweeting about hot-button American topics like the Texas Senate race, the migrant caravan, George Soros, and Nancy Pelosi abruptly switched to tweeting about the ongoing Russian-Ukrainian naval conflict. https://t.co/4mIy6VrwNa",1072545595431243780,2018-12-11T17:36:11.000Z,NA,Mother Jones,MotherJones,News Media,https://www.allsides.com/news-source/mother-jones-bias,71
1965,18510860,"Accounts, which in the last several months had been tweeting about hot-button American topics like the Texas Senate race, the migrant caravan, George Soros, and Nancy Pelosi, abruptly switched to tweeting about the ongoing Russian-Ukrainian naval conflict https://t.co/4mIy6VrwNa",1072495767619809280,2018-12-11T14:18:11.000Z,NA,Mother Jones,MotherJones,News Media,https://www.allsides.com/news-source/mother-jones-bias,71
1966,18510860,"“I am fleeing because they killed my mom and my brother. I am in danger too.” —Kenia Arias

Here are some of the people traveling north in the migrant caravan. The images are stunning: https://t.co/tK1VSRY2pv https://t.co/ZU41X65H37",1071804430880776192,2018-12-09T16:31:04.000Z,NA,Mother Jones,MotherJones,News Media,https://www.allsides.com/news-source/mother-jones-bias,71
1967,14173315,"Homeland Security Sec. Kirstjen Nielsen said 600 migrants waiting to enter the US as part of  a caravan were convicted criminals: 

More than three-quarters were charged with illegal entry, illegal re-entry, and drunk driving, according to two sources. https://t.co/RUBgZ4ca6h",1071219794949619712,2018-12-08T01:47:56.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
1968,2836421,"Exclusive: Context to Sec. Nielsen’s declaration that 600 migrants waiting to enter the US as part of caravan were convicted criminals:

More than three-quarters were charged with illegal entry, illegal re-entry, and drunk driving, according to 2 sources. https://t.co/93x3LSY5vz",1071069168085151745,2018-12-07T15:49:23.000Z,NA,MSNBC,MSNBC,News Media,https://www.allsides.com/news-source/msnbc,71
1969,14173315,"Exclusive: Context to Sec. Nielsen’s declaration that 600 migrants waiting to enter the US as part of caravan were convicted criminals:

More than three-quarters were charged with illegal entry, illegal re-entry, and drunk driving, according to 2 sources. https://t.co/E1nYBKpEHw",1071068950266609665,2018-12-07T15:48:31.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
1970,9763482,"Honduran woman in migrant caravan gives birth in U.S. shortly after crossing border
https://t.co/1JR9j94EjR https://t.co/MOiBZTlnLy",1070641011813220352,2018-12-06T11:28:03.000Z,New York / fb.com/nydailynews,New York Daily News,NYDailyNews,News Media,https://www.allsides.com/news-source/new-york-daily-news,71
1971,18510860,"“I am fleeing because they killed my mom and my brother. I am in danger too.” —Kenia Arias

Here are some of the people traveling north in the migrant caravan, as photographed by @BrettGundlock: https://t.co/tK1VSRY2pv https://t.co/1cs7gvI0uq",1070513468606943233,2018-12-06T03:01:14.000Z,NA,Mother Jones,MotherJones,News Media,https://www.allsides.com/news-source/mother-jones-bias,71
1972,18510860,"""Three men robbed me at gunpoint. They took all I had. I saw the caravan on TV and left the same night."" https://t.co/2tn17nbLvx",1070433441450205184,2018-12-05T21:43:14.000Z,NA,Mother Jones,MotherJones,News Media,https://www.allsides.com/news-source/mother-jones-bias,71
1973,18510860,A photographer travelled with the migrant caravan to take their portraits. Here are their stories: https://t.co/tK1VSRY2pv,1070388731432108037,2018-12-05T18:45:35.000Z,NA,Mother Jones,MotherJones,News Media,https://www.allsides.com/news-source/mother-jones-bias,71
1974,18510860,"""Three men robbed me at gunpoint. They took all I had. I saw the caravan on TV and left the same night."" https://t.co/tK1VSRY2pv",1070357554495148032,2018-12-05T16:41:41.000Z,NA,Mother Jones,MotherJones,News Media,https://www.allsides.com/news-source/mother-jones-bias,71
1975,18510860,The men and women traveling north reveal their hopes and fears https://t.co/tK1VSRY2pv,1070313765562912770,2018-12-05T13:47:41.000Z,NA,Mother Jones,MotherJones,News Media,https://www.allsides.com/news-source/mother-jones-bias,71
1976,14173315,"LIVE: NBC News Signal
- World leaders assemble in Buenos Aires for the G-20 Summit 
- The scientist behind the climate assessment that President Trump questioned sets the record straight
- Latest from the migrant caravan https://t.co/VVaT2Ld4QK https://t.co/A7OgefwHT5",1068293588411342848,2018-11-30T00:00:14.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
1977,19417492,Border Patrol Arrests MS-13 Member Who Traveled with Caravan https://t.co/SwFR1Avr38 via @JohnsonHildy https://t.co/He9H1HuZfc,1068155142514581504,2018-11-29T14:50:05.000Z,New York,National Review,NRO,NA,NA,NA
1978,19417492,Border Patrol Arrests MS-13 Member Who Traveled with Caravan https://t.co/Ai8KbcbqbZ https://t.co/UFTik57dvF,1067999864267710466,2018-11-29T04:33:04.000Z,New York,National Review,NRO,NA,NA,NA
1979,20076659,Tucker Carlson Tonight' Slams 'March of Lies' Regarding Migrant Caravan https://t.co/dZ3WM3GbMC https://t.co/xoshzProYX,1067918498767269889,2018-11-28T23:09:45.000Z,DC Metro Area,MediaResearchCenter,theMRC,News Media,https://www.allsides.com/news-source/media-research-center,75
1980,14173315,"In an open letter and a press conference, some of the migrants who remain in a Mexico shelter asked for a chance to seek asylum as a human right. https://t.co/IIMPMcTZ6a",1067606797622620161,2018-11-28T02:31:10.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
1981,2836421,".@gadinbc reports from Tijuana, Mexico, from a shelter for members of the migrant caravan seeking asylum in the United States. https://t.co/3V1DWXrUlg",1067476747292151808,2018-11-27T17:54:23.000Z,NA,MSNBC,MSNBC,News Media,https://www.allsides.com/news-source/msnbc,71
1982,13493302,Study: Right-wing sources dominated migrant caravan coverage on Facebook and YouTube https://t.co/N5u4o7kLr1 https://t.co/O8aKISFQzD,1067453625486708736,2018-11-27T16:22:31.000Z,"Washington, DC",Media Matters,mmfa,News Media,https://www.allsides.com/news-source/media-matters-bias,71
1983,14173315,"Magdiel Lopez came to the U.S. with his wife and young child as a part of the migrant caravan. After crossing the border, he was separated from them in immigration detention. https://t.co/0X1oerhg3z",1067398660214927360,2018-11-27T12:44:06.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
1984,14173315,"American authorities used tear gas on hundreds of migrants who tried to enter the U.S. on Sunday, prompting officials to shut down operations at the border crossing between Tijuana and San Diego, one of the busiest in the world.

See more: https://t.co/5vuMJhERCy https://t.co/mXhq6zouvr",1067327199651471360,2018-11-27T08:00:09.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
1985,14173315,"Magdiel Lopez came to the U.S. with his wife and young child as a part of the migrant caravan. After crossing the border, he was separated from them in immigration detention. https://t.co/nWtxkGsHUU",1067271825577713664,2018-11-27T04:20:06.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
1986,14173315,WATCH: President Trump comments on use of tear gas on women and children in migrant caravan who tried to enter the U.S. on Sunday. https://t.co/prjjRnmEEA https://t.co/EUgzrmY0tG,1067232506691403776,2018-11-27T01:43:52.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
1987,14173315,"Members of the migrant caravan are facing growing backlash in Mexico, according to a new survey. https://t.co/hIlk0pNZ9F",1067216523239063554,2018-11-27T00:40:21.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
1988,2836421,"President Trump has said that the migrant caravan, which is predominately not criminals, is made up of ""criminals"" looking to enter the country illegally.

This is what actually happens when migrants seek asylum. https://t.co/DateCgqtxZ",1067206410432364544,2018-11-27T00:00:10.000Z,NA,MSNBC,MSNBC,News Media,https://www.allsides.com/news-source/msnbc,71
1989,19417492,Majority of Migrants Arrested at Border Sunday Are Adult Men https://t.co/L3bGQRkB3i via @JackRCrowe https://t.co/fLTrEKpJqt,1067203862916972545,2018-11-26T23:50:03.000Z,New York,National Review,NRO,NA,NA,NA
1990,29465136,Lindsey Graham Accuses Alexandria Ocasio-Cortez of Comparing Migrant Caravan to the Holocaust https://t.co/yKaCU6cxqg https://t.co/r0GLjly1Dw,1067144474579464192,2018-11-26T19:54:03.000Z,"New York, NY",Mediaite,Mediaite,NA,NA,NA
1991,19417492,Majority of Migrants Arrested at Border Sunday Are Adult Men https://t.co/L3bGQRkB3i via @JackRCrowe https://t.co/dtL3ImYYvq,1067078122900807683,2018-11-26T15:30:24.000Z,New York,National Review,NRO,NA,NA,NA
1992,14173315,At least 7 LGBTQ couples who traveled through Mexico with the migrant caravan commemorated their love during a symbolic mass-wedding celebration in the border town of Tijuana. https://t.co/jmmDZw2Ghf,1067070242327801857,2018-11-26T14:59:05.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
1993,13493302,"Fox &amp; Friends guest defends use of pepper spray on migrant caravan: ""It's natural. You could actually put it on your nachos and eat it.""  https://t.co/sLv054xYQG https://t.co/XaMkQRgkK8",1067047841414225920,2018-11-26T13:30:04.000Z,"Washington, DC",Media Matters,mmfa,News Media,https://www.allsides.com/news-source/media-matters-bias,71
1994,9763482,Mexico to deport migrants who rushed US border https://t.co/tubuRhwvyj https://t.co/NuxHUEy26P,1066945415138938881,2018-11-26T06:43:04.000Z,New York / fb.com/nydailynews,New York Daily News,NYDailyNews,News Media,https://www.allsides.com/news-source/new-york-daily-news,71
1995,9763482,"Lady Liberty weeps. https://t.co/umx3RutpsF

An early look at Monday's front page... https://t.co/ffMOZLbVtT",1066881573088370688,2018-11-26T02:29:23.000Z,New York / fb.com/nydailynews,New York Daily News,NYDailyNews,News Media,https://www.allsides.com/news-source/new-york-daily-news,71
1996,9763482,Border Patrol fires tear gas at migrants pushing toward U.S.-Mexico border — 'DHS will not tolerate this type of lawlessness' https://t.co/51DYYA5Gh4 https://t.co/JWjV6133Ge,1066847015601086464,2018-11-26T00:12:04.000Z,New York / fb.com/nydailynews,New York Daily News,NYDailyNews,News Media,https://www.allsides.com/news-source/new-york-daily-news,71
1997,9763482,Protesters march along US-Mexico border in solidarity with migrant caravan https://t.co/UtXOvGHA8C https://t.co/ocHyE6X1ZE,1066838202416283648,2018-11-25T23:37:03.000Z,New York / fb.com/nydailynews,New York Daily News,NYDailyNews,News Media,https://www.allsides.com/news-source/new-york-daily-news,71
1998,9763482,"PHOTOS: First group in migrant caravan approaches San Ysidro entry point as border agents fire tear gas
https://t.co/tOQckyNRtd https://t.co/8bNpossPMf",1066820837020483587,2018-11-25T22:28:02.000Z,New York / fb.com/nydailynews,New York Daily News,NYDailyNews,News Media,https://www.allsides.com/news-source/new-york-daily-news,71
1999,14173315,"A migrant family, part of a caravan of thousands traveling from Central America en route to the United States, runs away from tear gas in front of the U.S.-Mexico border wall in Tijuana, Mexico. 

(📷: Kim Kyung-Hoon/Reuters) https://t.co/pz7hkxsN9g",1066799500407255040,2018-11-25T21:03:15.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
2000,9763482,UPDATE: Border Patrol agents launched tear gas across the border as the first group from the migrant caravan approached https://t.co/wVQlMUTu86,1066795874259394560,2018-11-25T20:48:51.000Z,New York / fb.com/nydailynews,New York Daily News,NYDailyNews,News Media,https://www.allsides.com/news-source/new-york-daily-news,71
2001,9763482,"BREAKING: U.S. closes border between San Diego and Tijuana as migrant caravan approaches San Ysidro entry point
https://t.co/o4k30oEdpV https://t.co/sYNlDGlnaP",1066792021808025604,2018-11-25T20:33:32.000Z,New York / fb.com/nydailynews,New York Daily News,NYDailyNews,News Media,https://www.allsides.com/news-source/new-york-daily-news,71
2002,9763482,Incoming Mexico gov't: No deal to host US asylum-seekers https://t.co/wTEPkEIGmu https://t.co/P8dXRyZysX,1066517346251091969,2018-11-25T02:22:04.000Z,New York / fb.com/nydailynews,New York Daily News,NYDailyNews,News Media,https://www.allsides.com/news-source/new-york-daily-news,71
2003,14173315,At least 7 LGBTQ couples who traveled through Mexico with the migrant caravan commemorated their love during a symbolic mass-wedding celebration in the border town of Tijuana. https://t.co/gXYcAQYs1j - @NBCLatino,1066187432218034176,2018-11-24T04:31:07.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
2004,9763482,Tijuana mayor declares 'humanitarian crisis' over migrant caravan https://t.co/UQFH8ZJ0Hp https://t.co/1xciH3aAti,1066124516760391681,2018-11-24T00:21:07.000Z,New York / fb.com/nydailynews,New York Daily News,NYDailyNews,News Media,https://www.allsides.com/news-source/new-york-daily-news,71
2005,29465136,Trump Rips Ninth Circuit and Migrant Caravan to Deployed Troops in Thanksgiving Call https://t.co/mOZDaJNWdj https://t.co/0p4TvGCxnp,1065640153606225921,2018-11-22T16:16:25.000Z,"New York, NY",Mediaite,Mediaite,NA,NA,NA
2006,14173315,"Exclusive: US Dept. of Homeland Security is gathering intel from paid undercover informants inside migrant caravan that is now reaching California-Mexico border, and monitoring migrants’ text messages, according to 2 DHS officials. https://t.co/jq7Q6FvoBV",1065023452619464704,2018-11-20T23:25:52.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
2007,9763482,Troops at Mexican border could be sent home before migrant caravan arrives https://t.co/1aLECf51IY https://t.co/v0zRhBFeEV,1065022502865387520,2018-11-20T23:22:06.000Z,New York / fb.com/nydailynews,New York Daily News,NYDailyNews,News Media,https://www.allsides.com/news-source/new-york-daily-news,71
2008,14173315,"NEW: Exclusive: US Dept. of Homeland Security is gathering intel from paid undercover informants inside migrant caravan that is now reaching California-Mexico border, and monitoring migrants’ text messages, according to 2 DHS officials. https://t.co/VAT3FYKfHt - @JuliaEAinsley",1064942544520470528,2018-11-20T18:04:22.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
2009,2836421,"NEW: Exclusive: US Dept. of Homeland Security is gathering intel from paid undercover informants inside migrant caravan that is now reaching California-Mexico border, and monitoring migrants’ text messages, according to 2 DHS officials. https://t.co/4aAEvOb3eY - @JuliaEAinsley",1064942404963323910,2018-11-20T18:03:49.000Z,NA,MSNBC,MSNBC,News Media,https://www.allsides.com/news-source/msnbc,71
2010,14173315,At least 7 LGBTQ couples who traveled through Mexico with the migrant caravan commemorated their love during a symbolic mass-wedding celebration in the border town of Tijuana. - @NBCLatino https://t.co/bLeH1anIgI,"1,06466E+18",2018-11-19T23:30:03.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
2011,14173315,At least 7 LGBTQ couples who traveled through Mexico with the migrant caravan commemorated their love during a symbolic mass-wedding celebration in the border town of Tijuana. https://t.co/rhPc3geXj3 - @NBCLatino,1064621610076962819,2018-11-19T20:49:06.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
2012,13493302,"Laura Ingraham says that migrants fleeing violence are bringing ""crime"" and ""disease"" to the United States https://t.co/HUPlAcXkf8",1064540411186663424,2018-11-19T15:26:26.000Z,"Washington, DC",Media Matters,mmfa,News Media,https://www.allsides.com/news-source/media-matters-bias,71
2013,13493302,"Fox's David Bossie on the migrant caravan: ""These people don't belong ... they're going to use and abuse your citizens"" https://t.co/OGXqg4KJMP",1064509210862460928,2018-11-19T13:22:28.000Z,"Washington, DC",Media Matters,mmfa,News Media,https://www.allsides.com/news-source/media-matters-bias,71
2014,14173315,"Tensions rose Sunday in Tijuana, Mexico, as hundreds of residents protested the arrival of thousands of Central American migrants. https://t.co/R4o1JtglQK",1064435881182937088,2018-11-19T08:31:04.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
2015,14173315,"Protesters in Tijuana, Mexico, make it known they want members of the migrant caravan to leave https://t.co/o78V5UjMMe",1064328655642476545,2018-11-19T01:25:00.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
2016,14085040,Tijuana residents protest migrant caravan camped in city. https://t.co/EgqSqlhLhT https://t.co/OvO7KZRDmj,1064246866295037958,2018-11-18T20:00:00.000Z,"Miami, FL",Miami Herald,MiamiHerald,News Media,https://www.allsides.com/news-source/miami-herald,72
2017,14173315,"A group of transgender women and gay men ride a subway into Mexico City while traveling with the migrant caravan.

Dozens of transgender women and gay men in the caravan have banded together for protection from their fellow travelers. https://t.co/moENv49xvi https://t.co/AjXITI86Hm",1063703566060277760,2018-11-17T08:01:07.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
2018,14173315,"“I think there's a large portion of [the caravan] who have not necessarily decided where they are going to go, so we are still here to support as long as we need to,” a commander for the 62nd Engineer Battalion says. https://t.co/kZSxm9QvJV (5/6)",1063543398794182657,2018-11-16T21:24:40.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
2019,14173315,"According to internal DHS reports and officials tracking the caravan, the first wave of approximately 3,500 migrants is expected to arrive in Tijuana in the coming days and attempt to cross into California. https://t.co/kZSxm9QvJV (3/6)",1063528830785257472,2018-11-16T20:26:47.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
2020,14173315,"Most of the barricades they have made sit idly, waiting for a scenario where the Nogales border is overrun with immigrants, but the migrant caravan isn't headed to Arizona. https://t.co/kZSxm9QvJV (2/6)",1063524495573614593,2018-11-16T20:09:33.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
2021,14173315,"Along the Arizona-Mexico border, numerous US Army soldier-engineers put up barricades with no signs of a migrant caravan ""invasion."" https://t.co/qSBp7b8l4x (1/6)",1063519001853206528,2018-11-16T19:47:43.000Z,"New York, NY",NBC News,NBCNews,News Media,https://www.allsides.com/news-source/nbc-news-media-bias,72
2022,13493302,MSNBC's Ari Melber says media outlets should learn from their botched coverage of the migrant caravan https://t.co/0OHpWGp7kh,1063072225719451649,2018-11-15T14:12:24.000Z,"Washington, DC",Media Matters,mmfa,News Media,https://www.allsides.com/news-source/media-matters-bias,71
